y_true,y_score,subject
0.0,0.09908564,x25
0.0,0.18235572,x25
0.0,0.23296016,x25
0.0,0.42605373,x25
0.0,0.42489156,x25
0.0,0.2876757,x25
0.0,0.30096048,x25
0.0,0.28293198,x25
0.0,0.10427931,x25
0.0,0.40802392,x25
0.0,0.4796461,x25
0.0,0.43383473,x25
0.0,0.45498636,x25
0.0,0.3692906,x25
0.0,0.35878956,x25
0.0,0.4514254,x25
0.0,0.47844312,x25
0.0,0.4523277,x25
0.0,0.5061146,x25
0.0,0.5290532,x25
0.0,0.57169,x25
0.0,0.5575851,x25
0.0,0.34296402,x25
0.0,0.2931319,x25
0.0,0.35177886,x25
0.0,0.2968907,x25
0.0,0.22067095,x25
0.0,0.4882177,x25
0.0,0.6098207,x25
0.0,0.6903231,x25
0.0,0.66986674,x25
0.0,0.5662638,x25
0.0,0.04861809,x25
0.0,0.3691735,x25
0.0,0.28918657,x25
0.0,0.7105808,x25
0.0,0.5045932,x25
0.0,0.4334894,x25
0.0,0.41653547,x25
0.0,0.35744303,x25
0.0,0.31458557,x25
0.0,0.25560397,x25
0.0,0.1177099,x25
0.0,0.15670158,x25
0.0,0.37920684,x25
0.0,0.5063918,x25
0.0,0.42037982,x25
0.0,0.09223922,x25
0.0,0.07841494,x25
0.0,0.08220332,x25
0.0,0.10283777,x25
0.0,0.10665589,x25
0.0,0.3711518,x25
0.0,0.5357168,x25
0.0,0.48695388,x25
0.0,0.46666673,x25
0.0,0.097046554,x25
0.0,0.21129787,x25
0.0,0.21551745,x25
0.0,0.21651414,x25
0.0,0.22710748,x25
0.0,0.1564145,x25
1.0,0.7637316,x25
1.0,0.6651037,x25
1.0,0.7724261,x25
1.0,0.67757404,x25
1.0,0.6867745,x25
1.0,0.54840386,x25
1.0,0.66057944,x25
1.0,0.676131,x25
1.0,0.5716258,x25
1.0,0.66424793,x25
1.0,0.6841877,x25
1.0,0.68611354,x25
1.0,0.73557824,x25
1.0,0.79087573,x25
1.0,0.800372,x25
1.0,0.79396355,x25
1.0,0.8218701,x25
1.0,0.7646078,x25
1.0,0.7209323,x25
1.0,0.74618363,x25
1.0,0.68033177,x25
1.0,0.63769925,x25
1.0,0.60472673,x25
1.0,0.68935144,x25
1.0,0.6058926,x25
1.0,0.7356821,x25
1.0,0.7574956,x25
1.0,0.7782753,x25
1.0,0.7936967,x25
1.0,0.7375987,x25
1.0,0.7901012,x25
1.0,0.6089567,x25
1.0,0.6463579,x25
1.0,0.7066343,x25
1.0,0.6965425,x25
1.0,0.6561614,x25
1.0,0.80336887,x25
1.0,0.64593494,x25
1.0,0.62602806,x25
1.0,0.5947823,x25
1.0,0.62379724,x25
1.0,0.6254306,x25
1.0,0.8407995,x25
1.0,0.82571,x25
1.0,0.26793954,x25
1.0,0.30417082,x25
1.0,0.31784016,x25
1.0,0.38114068,x25
1.0,0.2381324,x25
1.0,0.69670796,x25
1.0,0.71243966,x25
1.0,0.85511714,x25
1.0,0.8450179,x25
1.0,0.13966139,x25
1.0,0.15068848,x25
1.0,0.16023019,x25
0.0,0.13562855,x25
0.0,0.12592928,x25
0.0,0.22210394,x25
0.0,0.4455085,x25
0.0,0.38144633,x25
0.0,0.30475816,x25
0.0,0.275529,x25
0.0,0.12767617,x25
0.0,0.13030156,x25
0.0,0.43516585,x25
0.0,0.50203294,x25
0.0,0.55229914,x25
0.0,0.6435911,x25
1.0,0.24279384,x25
1.0,0.2233174,x25
0.0,0.23939593,x25
0.0,0.21076252,x25
0.0,0.19858944,x25
0.0,0.44291553,x25
0.0,0.43518165,x25
0.0,0.5701276,x25
0.0,0.54773027,x25
0.0,0.3586358,x25
0.0,0.43556616,x25
0.0,0.3916542,x25
0.0,0.43596265,x25
0.0,0.47408682,x25
0.0,0.5354884,x25
0.0,0.5355899,x25
0.0,0.46974742,x25
1.0,0.8779086,x25
1.0,0.52981925,x25
0.0,0.46619648,x25
1.0,0.40837577,x25
1.0,0.40717793,x25
0.0,0.3972019,x25
1.0,0.4257387,x25
1.0,0.574461,x25
1.0,0.7839619,x25
1.0,0.78858334,x25
1.0,0.72138137,x25
1.0,0.62858415,x25
1.0,0.62635815,x25
1.0,0.5099912,x25
1.0,0.58400804,x25
1.0,0.5208622,x25
1.0,0.43169948,x25
1.0,0.61248076,x25
1.0,0.68340755,x25
1.0,0.7608378,x25
1.0,0.80526716,x25
1.0,0.91286933,x25
1.0,0.892546,x25
1.0,0.7218575,x25
1.0,0.4791974,x25
1.0,0.13393053,x25
0.0,0.12846647,x25
0.0,0.1377558,x25
0.0,0.13263863,x25
0.0,0.116286375,x25
1.0,0.5082699,x25
1.0,0.6094096,x25
1.0,0.66883475,x25
1.0,0.64345497,x25
1.0,0.24403423,x25
1.0,0.22554982,x25
0.0,0.26175642,x25
0.0,0.26571733,x25
1.0,0.2071974,x25
1.0,0.74948955,x25
1.0,0.8064839,x25
1.0,0.6956054,x25
1.0,0.68779594,x25
1.0,0.6561636,x25
0.0,0.83077925,x25
1.0,0.71971214,x25
1.0,0.52502847,x25
1.0,0.5750734,x25
1.0,0.6007723,x25
1.0,0.61864,x25
1.0,0.7059805,x25
1.0,0.7582989,x25
1.0,0.82257026,x25
1.0,0.79349834,x25
1.0,0.7354736,x25
1.0,0.81661725,x25
1.0,0.6601387,x25
1.0,0.614055,x25
1.0,0.651457,x25
0.0,0.67656434,x25
0.0,0.5692981,x25
0.0,0.5648761,x25
1.0,0.46123558,x25
1.0,0.71745205,x25
1.0,0.8271366,x25
1.0,0.5891248,x25
1.0,0.53883666,x25
1.0,0.544318,x25
1.0,0.19205299,x25
1.0,0.18673448,x25
1.0,0.18931171,x25
1.0,0.2261983,x25
1.0,0.23862347,x25
1.0,0.85996354,x25
1.0,0.83486295,x25
1.0,0.43008533,x25
1.0,0.7815731,x25
1.0,0.20514311,x25
0.0,0.21655475,x25
1.0,0.219617,x25
0.0,0.22696754,x25
0.0,0.20129004,x25
1.0,0.51678705,x25
1.0,0.6365786,x25
1.0,0.6361524,x25
1.0,0.6523134,x25
1.0,0.61526227,x25
1.0,0.60623217,x25
1.0,0.6718854,x25
1.0,0.7216095,x25
1.0,0.53156334,x25
1.0,0.5690511,x25
1.0,0.58615273,x25
1.0,0.49302313,x25
1.0,0.55850875,x25
1.0,0.54779,x25
0.0,0.4786189,x25
1.0,0.49166492,x25
0.0,0.4803627,x25
0.0,0.57732725,x25
1.0,0.45037815,x25
1.0,0.46038583,x25
1.0,0.391812,x25
1.0,0.34436753,x25
1.0,0.49417156,x25
1.0,0.67715436,x25
1.0,0.75079936,x25
1.0,0.6768391,x25
1.0,0.20093761,x25
1.0,0.20834665,x25
1.0,0.18213403,x25
1.0,0.22364931,x25
1.0,0.2134252,x25
0.0,0.21990663,x25
0.0,0.21021913,x25
0.0,0.21137883,x25
0.0,0.20152368,x25
0.0,0.56455034,x25
1.0,0.82206833,x25
1.0,0.8509316,x25
1.0,0.32893544,x25
1.0,0.3261289,x25
1.0,0.2973768,x25
1.0,0.32128218,x25
1.0,0.76692176,x27
1.0,0.8207858,x27
1.0,0.62845516,x27
1.0,0.7493638,x27
1.0,0.60973614,x27
1.0,0.60696906,x27
1.0,0.2045387,x27
1.0,0.24870732,x27
1.0,0.22091642,x27
0.0,0.20963123,x27
0.0,0.21135044,x27
1.0,0.82954013,x27
1.0,0.7634505,x27
1.0,0.62656635,x27
1.0,0.3278931,x27
1.0,0.39136237,x27
1.0,0.39876527,x27
1.0,0.35291764,x27
1.0,0.40411216,x27
1.0,0.79834765,x27
1.0,0.5129063,x27
1.0,0.5022031,x27
1.0,0.5427528,x27
1.0,0.50855494,x27
1.0,0.5796497,x27
1.0,0.64126664,x27
1.0,0.7253247,x27
1.0,0.8593128,x27
1.0,0.92549783,x27
1.0,0.9200189,x27
1.0,0.8557487,x27
1.0,0.80642885,x27
1.0,0.8237783,x27
1.0,0.8408821,x27
1.0,0.7245602,x27
1.0,0.8291327,x27
1.0,0.77064806,x27
1.0,0.8548316,x27
1.0,0.88980997,x27
1.0,0.923342,x27
1.0,0.91501164,x27
1.0,0.95553225,x27
1.0,0.9783662,x27
1.0,0.9670578,x27
1.0,0.9152603,x27
1.0,0.9168479,x27
1.0,0.8824463,x27
1.0,0.86125433,x27
1.0,0.867826,x27
1.0,0.9698676,x27
1.0,0.9680568,x27
1.0,0.96185726,x27
1.0,0.9394369,x27
1.0,0.91602075,x27
1.0,0.9147317,x27
1.0,0.9228497,x27
1.0,0.92759323,x27
1.0,0.92957455,x27
1.0,0.94121504,x27
1.0,0.9303787,x27
1.0,0.9055172,x27
1.0,0.8878505,x27
1.0,0.92252076,x27
1.0,0.90493184,x27
1.0,0.92347574,x27
1.0,0.933702,x27
1.0,0.9197831,x27
1.0,0.9328156,x27
1.0,0.949921,x27
1.0,0.93136996,x27
1.0,0.9340633,x27
1.0,0.95214725,x27
1.0,0.9587201,x27
1.0,0.8911622,x27
1.0,0.87543404,x27
1.0,0.727383,x27
1.0,0.73748046,x27
1.0,0.7902681,x27
1.0,0.9291843,x27
1.0,0.9031618,x27
1.0,0.8650854,x27
1.0,0.9073481,x27
1.0,0.9293497,x27
1.0,0.92465585,x27
1.0,0.9223141,x27
1.0,0.92508554,x27
1.0,0.9448312,x27
1.0,0.9382713,x27
1.0,0.907317,x27
1.0,0.906772,x27
1.0,0.91570294,x27
1.0,0.9147523,x27
1.0,0.93455684,x27
1.0,0.95046544,x27
1.0,0.9071634,x27
1.0,0.82916814,x27
1.0,0.77733743,x27
1.0,0.6826394,x27
1.0,0.57162064,x27
1.0,0.59269106,x27
1.0,0.8495067,x27
1.0,0.81076187,x27
1.0,0.73199666,x27
1.0,0.6064069,x27
1.0,0.5936632,x27
0.0,0.5238452,x27
0.0,0.45562276,x27
0.0,0.59158117,x27
0.0,0.57972276,x27
1.0,0.71247065,x27
1.0,0.7355762,x27
1.0,0.9430207,x27
1.0,0.92853266,x27
1.0,0.796024,x27
1.0,0.7747253,x27
1.0,0.71066374,x27
1.0,0.65585804,x27
1.0,0.7195162,x27
1.0,0.86108,x27
1.0,0.92509955,x27
1.0,0.80942976,x27
1.0,0.8410904,x27
1.0,0.8444663,x27
1.0,0.8084074,x27
1.0,0.71289164,x27
1.0,0.53509784,x27
1.0,0.76208013,x27
1.0,0.7438857,x27
1.0,0.7981687,x27
1.0,0.8078165,x27
1.0,0.63080937,x27
1.0,0.6006464,x27
1.0,0.5547009,x27
1.0,0.591139,x27
1.0,0.55657506,x27
1.0,0.630112,x27
1.0,0.719841,x27
1.0,0.740176,x27
1.0,0.7434695,x27
1.0,0.7039455,x27
1.0,0.9325063,x27
1.0,0.9289227,x27
1.0,0.9119402,x27
1.0,0.94721544,x27
1.0,0.96988815,x27
1.0,0.96055794,x27
1.0,0.9536822,x27
1.0,0.9314379,x27
1.0,0.8932411,x27
1.0,0.802919,x27
1.0,0.7878242,x27
1.0,0.7456138,x27
1.0,0.7817428,x27
1.0,0.87722874,x27
1.0,0.91378057,x27
1.0,0.90359354,x27
1.0,0.914907,x27
1.0,0.8322216,x27
1.0,0.80970937,x27
1.0,0.82100254,x27
1.0,0.8142901,x27
1.0,0.78700924,x27
1.0,0.8649008,x27
1.0,0.91909564,x27
1.0,0.9479794,x27
1.0,0.9568347,x27
1.0,0.93986416,x27
1.0,0.8640118,x27
1.0,0.7685975,x27
1.0,0.6960826,x27
1.0,0.77920395,x27
1.0,0.9165161,x27
1.0,0.93788946,x27
1.0,0.89924353,x27
1.0,0.8926861,x27
1.0,0.8626722,x27
1.0,0.8492517,x27
1.0,0.7868567,x27
1.0,0.7389355,x27
1.0,0.88994944,x27
1.0,0.9130876,x27
1.0,0.9795826,x27
1.0,0.9718984,x27
1.0,0.9719055,x27
1.0,0.9695079,x27
1.0,0.94544256,x27
1.0,0.8862821,x27
1.0,0.8457012,x27
1.0,0.8667838,x27
1.0,0.8971149,x27
1.0,0.87361616,x27
1.0,0.89637184,x27
1.0,0.9168965,x27
1.0,0.9440899,x27
1.0,0.9687312,x27
1.0,0.9693584,x27
1.0,0.9716209,x27
1.0,0.96184534,x27
1.0,0.9635358,x27
1.0,0.96701276,x27
1.0,0.969656,x27
1.0,0.97015214,x27
1.0,0.9784128,x27
1.0,0.9688279,x27
1.0,0.966956,x27
1.0,0.9506059,x27
1.0,0.90648013,x27
1.0,0.9496004,x27
1.0,0.95283645,x27
1.0,0.95016885,x27
1.0,0.9795669,x27
1.0,0.94028234,x27
1.0,0.9236647,x27
1.0,0.8964119,x27
1.0,0.85274,x27
1.0,0.66643363,x27
1.0,0.5569063,x27
1.0,0.57639605,x27
1.0,0.78007483,x27
1.0,0.768762,x27
1.0,0.74055856,x27
1.0,0.75930226,x27
1.0,0.7881707,x27
1.0,0.73308176,x27
0.0,0.7046273,x27
0.0,0.5523783,x27
1.0,0.4888428,x27
1.0,0.7634586,x27
1.0,0.8818293,x27
1.0,0.87598795,x27
1.0,0.9041633,x27
1.0,0.88942075,x27
1.0,0.8571186,x27
1.0,0.84719574,x27
1.0,0.8803194,x27
1.0,0.81857705,x27
1.0,0.87746096,x27
1.0,0.9106102,x27
1.0,0.7972349,x27
1.0,0.7805473,x27
1.0,0.72881526,x27
1.0,0.7886686,x27
1.0,0.69787073,x27
1.0,0.86354864,x27
1.0,0.80833024,x27
1.0,0.8231551,x27
1.0,0.91271853,x27
1.0,0.9453697,x27
1.0,0.9422057,x27
1.0,0.9568414,x27
1.0,0.98517525,x27
1.0,0.98831975,x27
1.0,0.98399395,x27
1.0,0.96422666,x27
1.0,0.8928567,x27
1.0,0.9316475,x27
1.0,0.89696497,x27
1.0,0.80352736,x27
1.0,0.7847825,x27
1.0,0.84585756,x27
1.0,0.868601,x27
1.0,0.90734553,x27
1.0,0.905804,x27
1.0,0.9263902,x27
1.0,0.9315772,x27
1.0,0.9345056,x27
1.0,0.91809404,x27
1.0,0.91182977,x27
1.0,0.8777144,x27
1.0,0.90126294,x27
1.0,0.90694493,x27
1.0,0.9285249,x27
1.0,0.9419383,x27
1.0,0.94567144,x27
1.0,0.94032884,x27
1.0,0.9289521,x27
1.0,0.8628426,x27
1.0,0.88623154,x27
1.0,0.8901083,x27
1.0,0.86975807,x27
1.0,0.82019985,x27
1.0,0.80728346,x27
1.0,0.78075373,x27
1.0,0.8983168,x27
1.0,0.94127584,x27
1.0,0.94101197,x27
1.0,0.9358671,x27
1.0,0.8994293,x27
1.0,0.8871726,x27
1.0,0.91141176,x27
1.0,0.95605445,x27
1.0,0.9689546,x27
1.0,0.9572583,x27
1.0,0.8012681,x27
1.0,0.7859236,x27
1.0,0.78010184,x27
1.0,0.78288436,x27
1.0,0.7925479,x27
1.0,0.7544984,x27
1.0,0.800432,x27
1.0,0.7824927,x27
1.0,0.6324998,x27
1.0,0.56060094,x27
1.0,0.53131306,x27
1.0,0.5334705,x27
1.0,0.6735276,x27
1.0,0.7612273,x27
1.0,0.9216022,x27
1.0,0.61675555,x27
1.0,0.60915375,x27
1.0,0.53114533,x27
1.0,0.52236676,x27
1.0,0.5976638,x27
1.0,0.52627695,x27
1.0,0.6477101,x27
1.0,0.7404914,x27
1.0,0.7660103,x27
1.0,0.7283152,x27
1.0,0.8231702,x27
1.0,0.93171424,x27
1.0,0.9683416,x27
1.0,0.921268,x27
1.0,0.9011899,x27
1.0,0.84992766,x27
1.0,0.7853946,x27
1.0,0.762644,x27
1.0,0.85511595,x27
1.0,0.8484092,x27
1.0,0.8037977,x27
1.0,0.78250307,x27
1.0,0.9069813,x27
1.0,0.91636133,x27
1.0,0.9386672,x27
1.0,0.96642584,x27
1.0,0.9585423,x27
1.0,0.9671354,x27
1.0,0.9365381,x27
1.0,0.8680148,x27
1.0,0.73422015,x27
1.0,0.70632535,x27
1.0,0.7190291,x27
1.0,0.691161,x27
1.0,0.58646816,x27
1.0,0.8460425,x27
1.0,0.7712357,x27
1.0,0.78485507,x27
1.0,0.6169555,x27
1.0,0.76448274,x27
1.0,0.4137964,x27
1.0,0.65933335,x27
1.0,0.77779645,x27
1.0,0.9195305,x27
1.0,0.91368955,x27
1.0,0.8472778,x27
1.0,0.847304,x27
1.0,0.9153717,x27
1.0,0.8905323,x27
1.0,0.73948157,x27
1.0,0.6674769,x27
1.0,0.8297407,x27
1.0,0.558562,x27
1.0,0.8067984,x27
1.0,0.9145134,x27
1.0,0.9542227,x27
1.0,0.95657635,x27
1.0,0.9729363,x27
1.0,0.9800323,x27
1.0,0.9830456,x27
1.0,0.9775795,x27
1.0,0.45752072,x27
1.0,0.619612,x27
1.0,0.5969473,x27
1.0,0.51117176,x27
1.0,0.45293516,x27
1.0,0.35827,x27
1.0,0.7292498,x27
1.0,0.83559215,x27
1.0,0.59800524,x27
1.0,0.5897159,x27
1.0,0.59113544,x27
1.0,0.5923193,x27
1.0,0.5768296,x27
1.0,0.8727857,x27
1.0,0.92072517,x27
1.0,0.8992367,x27
1.0,0.8937489,x27
1.0,0.96812487,x27
1.0,0.95258987,x27
1.0,0.9362243,x27
1.0,0.94575465,x27
1.0,0.92175597,x27
1.0,0.8690636,x27
1.0,0.932914,x27
1.0,0.9437846,x27
1.0,0.9371262,x27
1.0,0.9077518,x27
1.0,0.691558,x27
1.0,0.6529628,x27
1.0,0.5155856,x27
1.0,0.45929188,x27
1.0,0.4525944,x27
1.0,0.66938764,x27
1.0,0.79346377,x27
1.0,0.88054436,x27
1.0,0.85871494,x27
1.0,0.8687885,x27
1.0,0.85242695,x27
1.0,0.89926916,x27
1.0,0.8832568,x27
1.0,0.8892831,x27
1.0,0.95489115,x27
1.0,0.93526256,x27
1.0,0.44972995,x27
1.0,0.89934194,x27
1.0,0.91851354,x27
1.0,0.9302546,x27
1.0,0.9411145,x27
1.0,0.9456949,x27
1.0,0.9316176,x27
1.0,0.5783254,x27
1.0,0.56146216,x27
1.0,0.5805417,x27
1.0,0.5435823,x27
1.0,0.48456204,x27
1.0,0.7835516,x27
1.0,0.89767617,x27
1.0,0.9012122,x27
1.0,0.87165487,x27
1.0,0.86794,x27
1.0,0.8262704,x27
1.0,0.7882253,x27
1.0,0.79707783,x27
1.0,0.8266345,x27
1.0,0.7840249,x27
1.0,0.9369867,x27
1.0,0.9634239,x27
1.0,0.9700563,x27
1.0,0.8944146,x27
1.0,0.92398876,x27
1.0,0.7399752,x27
1.0,0.6928404,x27
1.0,0.6656102,x27
1.0,0.6304359,x27
1.0,0.5398814,x27
1.0,0.5819265,x27
1.0,0.6514128,x27
1.0,0.559611,x27
1.0,0.6625818,x27
1.0,0.68254197,x27
1.0,0.5586053,x27
1.0,0.5364164,x27
1.0,0.65225536,x27
1.0,0.6750148,x27
1.0,0.7352577,x27
1.0,0.82455987,x27
1.0,0.94735515,x27
1.0,0.88023746,x27
1.0,0.8832887,x27
1.0,0.8448649,x27
1.0,0.8275495,x27
1.0,0.8062798,x27
1.0,0.9149366,x27
1.0,0.897883,x27
1.0,0.9083506,x27
1.0,0.8851493,x27
1.0,0.8930412,x27
1.0,0.72990936,x27
1.0,0.71793103,x27
1.0,0.7499646,x27
1.0,0.72013706,x27
1.0,0.59458005,x27
1.0,0.7483899,x27
1.0,0.714239,x27
1.0,0.7750199,x27
1.0,0.77203166,x27
1.0,0.7725764,x27
1.0,0.73417664,x27
1.0,0.7293941,x27
1.0,0.7191908,x27
1.0,0.5604738,x27
0.0,0.4619743,x27
1.0,0.568849,x27
1.0,0.40327656,x27
1.0,0.39495885,x27
1.0,0.55005693,x27
1.0,0.7088185,x27
1.0,0.77737284,x27
1.0,0.7635333,x27
1.0,0.67415494,x27
1.0,0.6402324,x27
1.0,0.37579268,x27
1.0,0.30565903,x27
0.0,0.23540482,x33
0.0,0.27573827,x33
0.0,0.20882767,x33
0.0,0.16232957,x33
0.0,0.17897314,x33
0.0,0.15145491,x33
0.0,0.1590362,x33
0.0,0.15834141,x33
0.0,0.0060736146,x33
0.0,0.006267862,x33
0.0,0.009750316,x33
0.0,0.00063849974,x33
0.0,0.0011429144,x33
0.0,0.0009688857,x33
0.0,0.0006836183,x33
0.0,0.00028755452,x33
0.0,0.00068678934,x33
0.0,0.00066836085,x33
0.0,0.0003802592,x33
0.0,0.0007536821,x33
0.0,0.0028393203,x33
0.0,0.0049720826,x33
0.0,0.005235847,x33
0.0,0.0051988717,x33
0.0,0.0025409006,x33
0.0,0.0017249968,x33
0.0,0.0011190185,x33
0.0,0.003531054,x33
0.0,0.0019183407,x33
0.0,0.0017002004,x33
0.0,0.0017176658,x33
0.0,0.00094145146,x33
0.0,0.000980286,x33
0.0,0.0016599614,x33
0.0,0.0018741417,x33
0.0,0.0020304313,x33
0.0,0.0027340674,x33
0.0,0.0010258679,x33
0.0,0.00021319307,x33
0.0,0.0010083254,x33
0.0,0.00198083,x33
0.0,0.0035415073,x33
0.0,0.0032132878,x33
0.0,0.0035955634,x33
0.0,0.0038281495,x33
0.0,0.003318972,x33
0.0,0.0015763072,x33
0.0,0.0016335666,x33
0.0,0.0029050922,x33
0.0,0.0038021132,x33
0.0,0.0032309562,x33
0.0,0.004373653,x33
0.0,0.0031025303,x33
0.0,0.0031089745,x33
0.0,0.0030569085,x33
0.0,0.002218294,x33
0.0,0.0055853706,x33
0.0,0.0066937325,x33
0.0,0.0071289144,x33
0.0,0.012999567,x33
0.0,0.0026063428,x33
0.0,0.013834012,x33
0.0,0.055530857,x33
0.0,0.030027723,x33
0.0,0.042331476,x33
0.0,0.031760477,x33
0.0,0.015846997,x33
0.0,0.009979155,x33
0.0,0.0045716935,x33
0.0,0.010568415,x33
0.0,0.012151165,x33
0.0,0.014166799,x33
0.0,0.010855869,x33
0.0,0.0074916133,x33
0.0,0.0067948024,x33
0.0,0.004394904,x33
0.0,0.0029079474,x33
0.0,0.00595191,x33
0.0,0.008804698,x33
0.0,0.013974619,x33
0.0,0.008362747,x33
0.0,0.014100422,x33
0.0,0.009023613,x33
0.0,0.006637892,x33
0.0,0.24861784,x33
0.0,0.25837082,x33
0.0,0.23581766,x33
0.0,0.29036576,x33
0.0,0.28576353,x33
0.0,0.0017305781,x33
0.0,0.008851212,x33
0.0,0.009700392,x33
0.0,0.0042273547,x33
0.0,0.0029321762,x33
0.0,0.0031713604,x33
0.0,0.0013502797,x33
0.0,0.004097463,x33
0.0,0.0034214614,x33
0.0,0.004238929,x33
0.0,0.008717227,x33
0.0,0.020205522,x33
0.0,0.018632906,x33
0.0,0.023259142,x33
0.0,0.020579297,x33
0.0,0.0079182405,x33
0.0,0.0011037383,x33
0.0,0.0018146537,x33
0.0,0.0035777313,x33
0.0,0.003220042,x33
0.0,0.0032227098,x33
0.0,0.0016996873,x33
0.0,0.0024750351,x33
0.0,0.0013974566,x33
0.0,0.0020529404,x33
0.0,0.004994579,x33
0.0,0.0057471255,x33
0.0,0.0036878304,x33
0.0,0.0067047267,x33
0.0,0.00243651,x33
0.0,0.0015736783,x33
0.0,0.0015643383,x33
0.0,0.0035839772,x33
0.0,0.0048214644,x33
0.0,0.0048568733,x33
0.0,0.014949269,x33
0.0,0.008968957,x33
0.0,0.004546282,x33
0.0,0.0030278896,x33
0.0,0.014438248,x33
0.0,0.014800238,x33
0.0,0.02055832,x33
0.0,0.018006511,x33
0.0,0.014153777,x33
0.0,0.013778079,x33
0.0,0.027027417,x33
0.0,0.035407666,x33
0.0,0.047112867,x33
0.0,0.02149056,x33
0.0,0.0009329515,x33
0.0,0.0101442,x33
0.0,0.0059720306,x33
0.0,0.006175055,x33
0.0,0.031071512,x33
0.0,0.017255759,x33
0.0,0.0404195,x33
0.0,0.0914141,x33
0.0,0.056231238,x33
0.0,0.030862821,x33
0.0,0.029162617,x33
0.0,0.0576473,x33
0.0,0.04749891,x33
0.0,0.055874635,x33
0.0,0.06374701,x33
0.0,0.08838179,x33
0.0,0.15512332,x33
0.0,0.13727878,x33
0.0,0.16904333,x33
0.0,0.080346435,x33
0.0,0.03850496,x33
0.0,0.05362507,x33
0.0,0.024997327,x33
0.0,0.010910677,x33
0.0,0.005601611,x33
0.0,0.0073132277,x33
0.0,0.0057100668,x33
0.0,0.0063558114,x33
0.0,0.009275003,x33
0.0,0.009940586,x33
1.0,0.0102170035,x33
0.0,0.009745064,x33
0.0,0.0091095595,x33
0.0,0.3155225,x33
0.0,0.32327944,x33
0.0,0.330549,x33
0.0,0.37375534,x33
0.0,0.36484712,x33
0.0,0.016895875,x33
0.0,0.020207375,x33
0.0,0.0019022449,x33
0.0,0.002481048,x33
0.0,0.0023236952,x33
0.0,0.015187665,x33
0.0,0.015205357,x33
0.0,0.0076706503,x33
0.0,0.0076872255,x33
0.0,0.0062230295,x33
0.0,0.0048942743,x33
0.0,0.007188671,x33
0.0,0.013672683,x33
0.0,0.013219338,x33
0.0,0.04494827,x33
0.0,0.06865286,x33
0.0,0.030577855,x33
0.0,0.057900816,x33
0.0,0.036989983,x33
0.0,0.006388333,x33
0.0,0.0023271237,x33
0.0,0.002765938,x33
0.0,0.0010342154,x33
0.0,0.0028453884,x33
0.0,0.0028198012,x33
0.0,0.0045624413,x33
0.0,0.00245397,x33
0.0,0.0020119096,x33
0.0,0.003837473,x33
0.0,0.0047676954,x33
0.0,0.0034936054,x33
0.0,0.00282388,x33
0.0,0.0046957866,x33
0.0,0.0046615307,x33
0.0,0.052899607,x33
0.0,0.09412642,x33
0.0,0.1524692,x33
0.0,0.1221381,x33
0.0,0.3639014,x33
0.0,0.02901594,x33
0.0,0.05349855,x33
0.0,0.015133301,x33
0.0,0.0052201063,x33
0.0,0.015629346,x33
0.0,0.018614557,x33
0.0,0.007385627,x33
0.0,0.0059080888,x33
0.0,0.007343383,x33
0.0,0.009703498,x33
0.0,0.010881235,x33
0.0,0.36010587,x33
0.0,0.35942847,x33
0.0,0.28049028,x33
0.0,0.36338276,x33
0.0,0.22457184,x33
0.0,0.0006401824,x33
0.0,0.00088443176,x33
0.0,0.0049699005,x33
0.0,0.011537772,x33
0.0,0.006474401,x33
0.0,0.015135908,x33
0.0,0.060074266,x33
0.0,0.023106167,x33
0.0,0.033107545,x33
0.0,0.013116874,x33
0.0,0.014158276,x33
0.0,0.014178288,x33
0.0,0.013972868,x33
0.0,0.018584969,x33
0.0,0.040393736,x33
0.0,0.016103774,x33
0.0,0.014523079,x33
0.0,0.02998213,x33
0.0,0.08571396,x33
0.0,0.2553505,x33
0.0,0.2838077,x33
0.0,0.2571073,x33
0.0,0.24861774,x33
0.0,0.24089429,x33
0.0,0.0020086514,x33
1.0,0.009201024,x33
0.0,0.01543904,x33
0.0,0.044601813,x33
0.0,0.025730072,x33
0.0,0.05861828,x33
0.0,0.11496362,x33
0.0,0.08565376,x33
0.0,0.040799987,x33
0.0,0.0297238,x33
0.0,0.009518565,x33
0.0,0.052262824,x33
0.0,0.035596278,x33
0.0,0.0382039,x33
0.0,0.034521617,x33
0.0,0.28327248,x33
0.0,0.25552443,x33
0.0,0.27682722,x33
0.0,0.24596061,x33
0.0,0.2868921,x33
0.0,0.015828377,x33
0.0,0.023652237,x33
0.0,0.0062827826,x33
0.0,0.008241326,x33
0.0,0.008176859,x33
0.0,0.0040628514,x33
0.0,0.0042191264,x33
0.0,0.003264961,x33
0.0,0.003659322,x33
0.0,0.004425967,x33
0.0,0.0022972298,x33
0.0,0.00085512095,x33
0.0,0.002094578,x33
0.0,0.0022986007,x33
0.0,0.0041628415,x33
0.0,0.004786612,x33
0.0,0.008072687,x33
0.0,0.007726013,x33
0.0,0.009873095,x33
0.0,0.0073060323,x33
0.0,0.010501452,x33
0.0,0.0018093273,x33
0.0,0.0054714847,x33
0.0,0.008059255,x33
0.0,0.008596191,x33
0.0,0.011862803,x33
0.0,0.01881938,x33
0.0,0.014925281,x33
0.0,0.01285583,x33
0.0,0.004410128,x33
0.0,0.0029485652,x33
0.0,0.004925978,x33
